category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,codCountry,variation_0_color,variation_1_color,id,model,total_prices
beauty,Rouge à lèvres,Doublure mate à lèvres,7.46,12.99,USD,43,58,False,NICEFACE,TH,,,1530590,SKUC89277,432.68
beauty,Accessoires soin visage,Instrument de beauté de massage ultrasonique,72.44,144.83,USD,50,163,False,,"ID,MY,PH,SG,TH,VN",blanc,Noir,1415631,SKUB01229,11807.72
beauty,Lampe UV & LED,Mini lampe UV à ongles,14.94,25.99,USD,43,199,False,,"ID,MY,PH,SG,TH,VN",,,1307673,SKU970519,2973.06
beauty,Nailart,Décoration de paillettes d'ongles,8.99,17.99,USD,50,113,False,,"ID,MY,PH,SG,TH,VN",,,1335738,SKUA16362,1015.87
beauty,Sports Equipments,Ceinture de modelage pour homme,21.67,38.9,USD,44,162,False,,"ID,MY,PH,SG,TH,VN",Noir,Gris,1212701,SKU795951,3510.5400000000004
beauty,Soins dentaires,KCASA KC-HE01 kits de outils de nettoyage dentaire,33.91,58.98,USD,43,380,False,,"ID,MY,PH,SG,TH,VN",,,1158839,SKU678108,12885.8
beauty,Soin visage,Crème herbacée pour les yeux,9.59,19.18,USD,50,437,False,,VN,,,1340240,SKUA20765,4190.83
beauty,Sleep & Snoring,Embouchure anti-ronflement,7.23,17.83,USD,60,69,False,,"ID,MY,PH,SG,TH,VN",,,907386,SKU099698,498.87
beauty,Soin visage,Essence hydratante faciale,18.27,31.78,USD,43,499,False,,,,,1287743,SKU942580,9116.73
beauty,Perruques cheveux humains,8 couleurs Side Bang Long perruques de cheveux humains Virgin Remy Mono top perruque capless,104.55,165.29,USD,37,32,False,,"ID,MY,PH,SG,TH,VN",,,1060083,SKU424100,3345.6
beauty,Oils,6Pcs 100% Pure Huiles Essentielles Naturelles,30.46,52.73,USD,42,394,False,Skymore,VN,,,1167773,SKU659504,12001.24
beauty,Correcteur,Crème Correcteur Naturel ,9.19,17.19,USD,47,173,False,,TH,,,1451341,SKUB66060,1589.87
beauty,Stickers ongles,Colle de bracelet à ongle en ongle 3D,5.55,12.86,USD,57,232,False,,"ID,MY,PH,SG,TH,VN",,,1205453,SKU781720,1287.6
beauty,Perruques synthétiques,Perruque longue dégradé de 24 pouces,11.5,45.98,USD,75,7,False,,"ID,MY,PH,SG,TH,VN",,,1708482,SKUF14501,80.5
beauty,Perruques synthétiques,Cheveux raides mi-longs,22.98,45.98,USD,50,4,False,,"ID,MY,PH,SG,TH,VN",,,1711499,SKUF73497,91.92
beauty,Faux cils,3 paires de poils longs faits à la main Cils naturels Faux oeil Lashes,7.57,14.01,USD,46,523,False,,"ID,MY,PH,SG,TH,VN",,,1080804,SKU435643,3959.11
beauty,Brosses pour ongles,5Pcs / Set Double Head Nail Art Dotting Pen Brushes For Nails Outil de décoration de salon,15.14,28.58,USD,47,156,False,,"ID,MY,PH,SG,TH,VN",,,1087140,SKU444155,2361.84
beauty,Autres produits des soins personnels,Lampe de désinfection pliable UV,74.74,132.16,USD,43,50,False,,,White,,1660517,SKUE91686,3736.9999999999995
beauty,Soins corps,Crème Auto-Bronzante,32.76,56.99,USD,43,45,False,,"PH,TH,VN",marron,,1588031,SKUD44333,1474.1999999999998
beauty,Highlighters & Bronzers,Poudre libre brillante,12.64,28.1,USD,55,86,False,,TH,,,1575798,SKUD62336,1087.04
beauty,Soin visage,Essence originale de vitamine C,9.99,19.98,USD,50,129,False,,,,,1343025,SKUA23788,1288.71
beauty,Soins des pieds,Correcteur d'affaissement du pied,31.61,54.98,USD,43,124,False,IPRee,"ID,MY,PH,SG,TH,VN",,,1398464,SKUA86936,3919.64
beauty,Fers à friser pour cheveux,Redresseur de cheveux portatif USB Mini cheveux Cueler,65.99,145.99,USD,55,72,False,,"ID,MY,PH,SG,TH,VN",Or rose,Rose rouge,1436268,SKUA70452,4751.28
beauty,Lunettes,Lunettes de lecture rondes de lunettes,11.26,19.58,USD,43,469,False,,"ID,MY,PH,SG,TH,VN",Or,Noir,1302780,SKU938019,5280.94
beauty,Rouge à lèvres,Pudaier Rouge à Lèvres Velours Mat,10.73,21.31,USD,50,275,False,pudaier,TH,01,02,1239318,SKU845589,2950.75
beauty,Soins des pieds,1 paire de patins à chaussures,48.52,84.38,USD,43,123,False,,"ID,MY,PH,SG,TH,VN",,,1298081,SKU950659,5967.96
beauty,Soins des oreilles,Amplificateur invisible d'oreille portative KXW210,51.74,89.99,USD,43,28,False,,"ID,MY,PH,SG,TH,VN",,,1400790,SKUA70070,1448.72
beauty,Gloss à lèvres,Rouge à lèvres mat dépoli,1.89,19.99,USD,91,46,False,,TH,,,1555870,SKUD23464,86.94
beauty,Kit de l'art pour ongles,192 PCs Pro 3D Nail Art Stamp,139.99,281.0,USD,50,113,False,,"ID,MY,PH,SG,TH,VN",,,1290159,SKU876420,15818.87
beauty,Soins des lèvres,10pcs tampons de masque de lèvre de collagène,18.96,32.99,USD,43,244,False,ankequan,"ID,MY,TH",Rose,Or,1297184,SKU950642,4626.24
beauty,Perruques synthétiques,27 cm Perruques synthétiques féminines,28.49,76.98,USD,63,115,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1316013,SKU983354,3276.35
beauty,Perruques synthétiques,Perruques Synthétiques 12 Pouces ,36.9,70.59,USD,48,71,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1460093,SKUB90021,2619.9
beauty,Soins corps,Crème anti-vergetures,15.51,26.98,USD,43,759,False,TYJR,TH,,,1347300,SKUA27611,11772.09
beauty,Rasoirs,Kemei Mini rasoir électrique étanche,33.91,66.95,USD,49,22,False,Kemei,"ID,MY,PH,SG,TH,VN",1,,1435818,SKUB44671,746.02
beauty,Massage & Relaxation,Masseur de vibrations électrique USB ,19.65,37.47,USD,48,38,False,,"ID,MY,PH,SG,TH,VN",,,1092037,SKU478576,746.6999999999999
beauty,Autres outils,Ciseaux sourcils guitare,15.99,31.99,USD,50,128,False,,"ID,MY,PH,SG,TH,VN",,,1321082,SKU992175,2046.72
beauty,Daily Necessities,Papier de bambou sans noyau ,18.96,49.49,USD,62,51,False,,"ID,MY,PH,SG,TH,VN",,,1652026,SKUE77920,966.96
beauty,Pinceaux,1 Pcs Professional Makeup Eyeliner Coude Brosse,8.1,12.79,USD,37,515,False,,"ID,MY,PH,SG,TH,VN",,,970630,SKU209902,4171.5
beauty,Soin visage,Crème raffermissante pour les yeux à la vitamine C,18.96,32.98,USD,43,76,False,,TH,,,1330856,SKUA08308,1440.96
beauty,Perruques synthétiques,Perruques synthétiques longues et frisées de 26 pouces,49.44,94.59,USD,48,113,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1458348,SKUB90016,5586.719999999999
beauty,Soins dentaires,Essence de nettoyage d'hygiène bucco-dentaire,11.03,19.18,USD,43,256,False,,VN,,,1340189,SKUA20934,2823.68
beauty,Perruques synthétiques,Perruques Synthétiques 10 Pouces ,23.49,73.69,USD,68,53,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1458332,SKUB90025,1244.97
beauty,Rasoirs,Coupe-chou à l'ancienne mode,8.74,27.89,USD,69,106,False,,"ID,MY,PH,SG,TH,VN",,,1118505,SKU548974,926.44
beauty,Tondeuse pour poils,Tondeuse électrique multifonction,57.49,98.88,USD,42,77,False,,,,,1405591,SKUA15793,4426.7300000000005
beauty,Perruques synthétiques,Perruques Synthétiques 10 Pouces,32.76,58.13,USD,44,31,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1459125,SKUB90028,1015.56
beauty,Soins dentaires,Accolades de dents de qualité alimentaire EVA,9.99,19.98,USD,50,20,False,,"ID,MY,PH,SG,TH,VN",,,1354109,SKUA41572,199.8
beauty,Perruques synthétiques,Cheveux bouclés or clair,23.99,47.98,USD,50,2,False,,"ID,MY,PH,SG,TH,VN",,,1711300,SKUF73528,47.98
beauty,Stylos pour ongles,Gel Flower Nail Art Design Stylo Peinture Dessin Salon Manucure Outils de bricolage à 5 têtes,7.59,13.8,USD,45,241,False,,"ID,MY,PH,SG,TH,VN",,,1071909,SKU418343,1829.19
beauty,Perruques synthétiques,21cm Black Short Style Full Fringe Synthetic Cheveux bouclés Cosplay High Temperature Fiber Wigs,26.5,72.99,USD,64,203,False,,"ID,MY,PH,SG,TH,VN",,,1162416,SKU685786,5379.5
beauty,Trousses,Boîte à cosmétiques à tiroirs en plastique,18.99,37.99,USD,50,218,False,Mrosaa,"ID,MY,PH,SG,TH,VN",01,02,1335744,SKUA08827,4139.82
beauty,Perruques de Cosplay,Cosplay petite perruque de poney,21.69,43.38,USD,50,15,False,,"ID,MY,PH,SG,TH,VN",Multicolore,argent,1202800,SKU773792,325.35
beauty,Massage & Relaxation,Boîte portative de moxibustion avec l'ensemble de sac,24.39,48.78,USD,50,13,False,,"ID,MY,PH,SG,TH,VN",,,1300186,SKU939872,317.07
beauty,Fake Nails,Faux ongles Ballet givré,7.99,15.98,USD,50,9,False,,SG,Gris vert,,1704554,SKUF50853,71.91
beauty,Gloss à lèvres,Vernis à lèvres longue tenue Velvet Matte ,11.49,24.99,USD,54,163,False,,TH,,,1556692,SKUD23467,1872.8700000000001
beauty,Rasoirs,Rasoir Manuel Rasoir Manuel Double Rasoir Rasoir Traditionnel Homme Avec Étui,7.63,14.98,USD,49,57,False,,"ID,MY,PH,SG,TH,VN",,,1008102,SKU146187,434.90999999999997
beauty,Rasoirs,Rasoir électrique 4D pour hommes 5 en 1,73.59,147.52,USD,50,57,False,,"ID,MY,PH,SG,TH,VN",,,1453420,SKUB44927,4194.63
beauty,Tondeuse pour poils,Tondeuse à cheveux multifonction 6 en 1 ,55.12,89.0,USD,38,41,False,,"ID,MY,PH,SG,TH,VN",,,1659275,SKUE80577,2259.92
beauty,Fard à paupières,Palette d'ombres à paupières quatre saisons,25.29,44.99,USD,44,111,False,,TH,01,02,1584276,SKUD61986,2807.19
beauty,Perruques cheveux humains,Perruques longues de cheveux de 22 pouces,176.19,252.38,USD,30,63,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1328066,SKU983335,11099.97
beauty,Pinceaux,10pcs pinceaux de maquillage des yeux en cristal,28.99,57.99,USD,50,216,False,,"ID,MY,PH,SG,TH,VN",,,1331646,SKUA07090,6261.839999999999
beauty,Massage & Relaxation,Tapis De Massage Réflexologie,43.59,87.18,USD,50,55,False,,"ID,MY,PH,SG,TH,VN",,,1339910,SKUA20592,2397.4500000000003
beauty,Gloss à lèvres,Gloss à lèvres fileté,7.99,15.99,USD,50,157,False,,,01,02,1342187,SKUA23726,1254.43
beauty,Massage & Relaxation,Dispositif manuel de traction cervicale,55.99,111.99,USD,50,37,False,,"ID,MY,PH,SG,TH,VN",,,1399056,SKUA57379,2071.63
beauty,Pinceaux,Ensemble de pinceaux de maquillage pour les yeux portable,22.41,37.84,USD,41,32,False,,"ID,MY,PH,SG,TH,VN",Black,Coffee,1623146,SKUD85301,717.12
beauty,Épilateur,Dispositif d'épilation électrique 5 en 1 Lady,25.99,55.99,USD,54,32,False,,"ID,MY,PH,SG,TH,VN",,,1473134,SKUB67739,831.68
beauty,Accessoires soin visage,2 pcs Blackhead Acne Blemish Remover,15.51,26.99,USD,43,227,False,KCASA,"ID,MY,PH,SG,TH,VN",,,1144814,SKU598912,3520.77
beauty,Pinceaux,20pcs ensemble de pinceaux de maquillage pour les yeux,38.51,77.04,USD,50,531,False,Luckyfine,"ID,MY,PH,SG,TH,VN",01,02,1343473,SKUA23943,20448.809999999998
beauty,Perruques synthétiques,Perruques synthétiques dégradées pour femmes,26.69,73.38,USD,64,285,False,DENISE,"ID,MY,PH,SG,TH,VN",,,1313598,SKU977701,7606.650000000001
beauty,Soins corps,Lait corporel à l'huile de graines de chanvre,28.16,52.49,USD,46,38,False,,TH,blanc,,1560248,SKUD44346,1070.08
beauty,Soins des pieds,"Crème pour les pieds anti-fongique, 30 g",12.64,21.87,USD,42,49,False,,TH,,,1404125,SKUB07501,619.36
beauty,Vernis à ongles,Blossom Vernis à ongles UV,12.39,24.78,USD,50,216,False,,,,,1283658,SKU925130,2676.2400000000002
beauty,Soins corps,Crème de beauté du corps des femmes,29.31,50.98,USD,43,122,False,,"PH,TH,VN",,,1295404,SKU951793,3575.8199999999997
beauty,Fers à friser pour cheveux,LCD Écran Automatique Cheveux Bigoudi Électrique Styling Outils En Céramique Vague Cheveux Curl Magique Curling Cheveux Outil,46.99,0.0,USD,0,37,False,,"ID,MY,PH,SG,TH,VN",Noir,Rose,1683402,SKUF27494,1738.63
beauty,Brosses & Peignes,Bigoudi multifonctionnel pour cheveux,68.99,119.99,USD,43,54,False,,"ID,MY,PH,SG,TH,VN",,,1491202,SKUC09306,3725.4599999999996
beauty,Perruques cheveux humains,Perruques courtes de cheveux humains,104.18,181.18,USD,43,40,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1336243,SKUA12297,4167.200000000001
beauty,Autres produits des soins personnels,Coussinet anti-transpiration pour aisselles,18.96,32.98,USD,43,324,False,,"ID,MY,PH,SG,TH,VN",,,1219625,SKU808025,6143.04
beauty,Autres accessoires,Tête de rasoir électrique de rechange,17.01,29.59,USD,43,42,False,,"ID,MY,PH,SG,TH,VN",,,1322611,SKU990554,714.4200000000001
beauty,Soins corps,Crème de blanchiment des aisselles,15.51,26.98,USD,43,563,False,,"PH,TH,VN",,,1352173,SKUA30752,8732.13
beauty,Perruques synthétiques,Perruque frisée longue mixte de 22 pouces,22.99,45.98,USD,50,9,False,,"ID,MY,PH,SG,TH,VN",,,1708397,SKUF14475,206.91
beauty,Rouge à lèvres,Lot de 6pcs Rouges à Lèvres Mats,20.11,34.99,USD,43,1911,False,hengfang,TH,6,,1247857,SKU859864,38430.21
beauty,Accessoires soin visage,Vapeur facial rechargeable portable,26.99,53.98,USD,50,4,False,,"ID,MY,PH,SG,TH,VN",Rose,Violet,1649447,SKUE45458,107.96
beauty,Fard à paupières,252 couleurs palette d'ombres à paupières,63.24,109.5,USD,42,470,False,,TH,252,,1256174,SKU873266,29722.8
beauty,Vernis à ongles,Vernis à ongles mat 12 ml,6.89,11.42,USD,40,335,False,,,2,3,1253681,SKU869347,2308.15
beauty,Accessoires soin visage,Instrument électrique de nettoyage du visage,79.99,163.98,USD,51,4,False,,"ID,MY,PH,SG,TH,VN",Rose,,1650306,SKUE43896,319.96
beauty,Perruques synthétiques,Perruques Bob synthétiques,23.49,66.99,USD,65,21,False,,"ID,MY,PH,SG,TH,VN",Pink,,1670094,SKUE75788,493.28999999999996
beauty,Couple-ongle,Combinaison de couteau de pédicure professionnelle,13.99,27.98,USD,50,0,False,,"ID,MY,PH,SG,TH,VN",,,1700835,SKUE44715,0.0
beauty,Autres outils,Collecteur de poussière d'aspiration des ongles,55.99,111.98,USD,50,2,False,,"ID,MY,PH,SG,TH,VN",blanc,Rose,1707726,SKUF66783,111.98
beauty,Highlighters & Bronzers,Gel Corps Glitter,12.64,21.99,USD,43,226,False,HANDAIYAN,TH,,,1530979,SKUC90373,2856.6400000000003
beauty,Accessoires soin visage,Brosse de nettoyage faciale électrique 3D,18.91,38.24,USD,51,140,False, XLOONG,"ID,MY,PH,SG,TH,VN",Or,rouge,1226669,SKU823612,2647.4
beauty,Art corporel,Manches de bras de tatouage 1Pc unisexe,9.51,55.88,USD,83,58,False,,"ID,MY,PH,SG,TH,VN",,,1227147,SKU822004,551.58
beauty,Soins des pieds,1 paire de protection anti-friction pour les orteils,15.35,31.09,USD,51,520,False,,"ID,MY,PH,SG,TH,VN",,,1192131,SKU367077,7982.0
beauty,Tatouage pour Sourcils & Lèvres,Silicone Tattoo Practice Skin 20 Bretelles Patterns Cosmetic Makeup Supply Tool,6.08,11.06,USD,45,245,False,,"PH,TH,VN",,,1096462,SKU495930,1489.6
beauty,Perruques cheveux humains,Perruque élégante des cheveux humains Side Bang Wave Virgin Remy Mono Top Capless 8 couleurs,58.71,106.75,USD,45,8,False,,"ID,MY,PH,SG,TH,VN",,,1067826,SKU432820,469.68
beauty,Machines à tatouer,Ocoocoo A200 Protoceratops Tattoo Machine Haute Performance 5000-8000 R / Minute,38.87,71.99,USD,46,53,False,,TH,argent,Violet,1027923,SKU337114,2060.1099999999997
beauty,Trousses,Sac de rangement cosmétique portable mignon,11.49,21.24,USD,46,97,False,,"ID,MY,PH,SG,TH,VN",,,1451492,SKUB61950,1114.53
beauty,Lisseurs des cheveux,2 en 1 mini styler,24.71,46.39,USD,47,88,False,AUGIENB,"ID,MY,PH,SG,TH,VN",,,1457704,SKUB06214,2174.48
beauty,Faux cils,Mascara Long Star 4D,15.05,26.69,USD,44,122,False,,"PH,TH,VN",,,1392469,SKUA87694,1836.1000000000001
beauty,Soins dentaires,Kit de blanchiment des dents,21.26,38.15,USD,44,299,False,,TH,,,977911,SKU208084,6356.740000000001
beauty,Perruques synthétiques,Femmes Long Fluffy Hair,29.31,50.98,USD,43,196,False,YANYU,"ID,MY,PH,SG,TH,VN",,,1271978,SKU905946,5744.759999999999
beauty,Soin visage,Snail Nutrition Essence Crème,17.95,40.19,USD,55,484,False,,"PH,TH,VN",,,974071,SKU217000,8687.8
beauty,Autres outils de cheveux,110V à 220V et 220V à 110V Voltage 100W Transformer Converter,44.32,75.52,USD,41,70,False,,"ID,MY,PH,SG,TH,VN",,,938645,SKU154889,3102.4
beauty,Soins des pieds,Grattoir Exfoliant,16.2,28.18,USD,43,67,False,,"ID,MY,PH,SG,TH,VN",,,1362467,SKUA47551,1085.3999999999999
beauty,Vêtements minceur,Correcteur de posture réglable pour orthèse dorsale,20.11,34.99,USD,43,121,False,,"ID,MY,PH,SG,TH,VN",,,1470528,SKUB75559,2433.31
beauty,Épilateur,Rasoir électrique 4 en 1,36.99,92.48,USD,60,75,False,,"ID,MY,PH,SG,TH,VN",,,1427156,SKUB13221,2774.25
beauty,Soins corps,300g Crème Amincissante,35.06,60.98,USD,43,128,False,,"PH,TH,VN",,,1309968,SKU956513,4487.68
beauty,Rasoirs,Rasoir manuel pour homme,7.99,17.99,USD,56,26,False,,"ID,MY,PH,SG,TH,VN",,,1417818,SKUB28752,207.74
beauty,Machines à tatouer,Stylo rotatif professionnel pour tatouage,132.24,241.99,USD,45,24,False,,"PH,TH,VN",Or,Rose,1357434,SKUA09581,3173.76
beauty,Autres outils,Crayon de réparation des ongles biologiques,13.79,23.99,USD,43,405,False,,VN,,,1294951,SKU854109,5584.95
beauty,Brosses pour ongles,Brosse à ongles à double tête en cristal,7.99,15.99,USD,50,99,False,,"ID,MY,PH,SG,TH,VN",,,1316040,SKU982150,791.01
beauty,Perruques en dentelle,Score moyen blanc cheveux longs bouclés ,86.24,149.99,USD,43,40,False,,"ID,MY,PH,SG,TH,VN",,,1535176,SKUC94782,3449.6
beauty,Nailart,Accessoires Fleur Décoration Ongles ,13.79,25.99,USD,47,94,False,,"ID,MY,PH,SG,TH,VN",,,1453134,SKUB66162,1296.26
beauty,Vernis à ongles,Vernis à ongles princesse rose,9.19,15.99,USD,43,400,False,,,15,28,1330334,SKUA06734,3676.0
beauty,Stickers et paillettes ongles,Nail Stamp Plate Nail Printer,14.94,25.99,USD,43,179,False,,"ID,MY,PH,SG,TH,VN",,,1333551,SKUA09552,2674.2599999999998
beauty,Tatouage pour Sourcils & Lèvres,Stylo de tatouage flexible de sourcil de tête,9.99,19.99,USD,50,59,False,,"PH,TH,VN",,,1325944,SKU967627,589.41
beauty,Perruques cheveux humains,12 Couleurs Short Side Full Bang Real Virgin Cheveux Humains Perruque Capless Remy Mono Top,40.53,76.47,USD,47,6,False,,,,,1072206,SKU423984,243.18
beauty,Couple-ongle,20 coupe-ongles pcs / set,45.99,87.98,USD,48,38,False,,"ID,MY,PH,SG,TH,VN",,,1470646,SKUC01607,1747.6200000000001
beauty,Poudre libre,Poudre libre de banane,11.49,19.99,USD,43,623,False,,TH,01,02,1329616,SKU990434,7158.27
beauty,Rouge à lèvres,Rouge à lèvres mate à double tête,10.34,15.42,USD,33,636,False,,TH,,,1410887,SKUB00210,6576.24
beauty,Rasoirs,Kit de 4 rasoirs,62.09,118.9,USD,48,53,False,,"ID,MY,PH,SG,TH,VN",,,1252480,SKU856954,3290.77
beauty,Stickers ongles,Feuillet de transfert noir en dentelle,4.01,10.55,USD,62,173,False, XLOONG,"ID,MY,PH,SG,TH,VN",#1,#2,1200841,SKU768244,693.73
beauty,Perruques synthétiques,Perruque synthétique fluide Long Wave,33.57,58.22,USD,42,267,False,,"ID,MY,PH,SG,TH,VN",,,1206909,SKU784741,8963.19
beauty,Soin visage,BIOAQUA Nettoyant pour le visage Acne Remove Oil Control,11.05,21.67,USD,49,164,False,,TH,,,1191256,SKU749345,1812.2
beauty,Soin visage,Essence hydratante à l'acide hyaluronique,11.49,19.98,USD,43,92,False,,VN,,,1381246,SKUA72263,1057.08
beauty,Pinceaux,7pcs pinceaux de maquillage,20.31,39.64,USD,49,330,False,,"ID,MY,PH,SG,TH,VN",,,1259637,SKU877516,6702.299999999999
beauty,Soins corps,Spot laser rechargeable pour les taches de rousseur,65.93,114.16,USD,42,186,False,,"ID,MY,TH",,,1164477,SKU680901,12262.980000000001
beauty,Perruques cheveux humains,Medium Brown Hommes Cheveux Cheveux Homme Mono Top Virgin Remy Capless Side Bang Fluffy d,100.44,164.79,USD,39,41,False,,"ID,MY,PH,SG,TH,VN",,,1096262,SKU509340,4118.04
beauty,Accessoires soin visage,Roller Micro Skin pour blanchiment de l&#39;acné des rides Supprimer Scar Stretch Marks Face Care,14.05,22.63,USD,38,324,False,,"ID,MY,PH,SG,TH,VN",,,1062574,SKU412087,4552.2
beauty,Lunettes,Nouveaux verres de lecture pivotants à 360 °,9.19,17.33,USD,47,29,False,,"ID,MY,PH,SG,TH,VN",Noir,marron,1448865,SKUB61857,266.51
beauty,Soins des pieds,Semelle de massage magnétique,18.96,32.99,USD,43,288,False,,"ID,MY,PH,SG,TH,VN",,,1382415,SKUA60883,5460.4800000000005
beauty,Lunettes,Lunettes de lecture flexibles portables,7.46,12.99,USD,43,18,False,KCASA,"ID,MY,TH",,,1238666,SKU819538,134.28
beauty,Massage & Relaxation,Engrenage Muscle Massage Roller Stick Muscles Fascia Détente Outil Fitness Relax,42.8,70.22,USD,39,58,False,,"ID,MY,PH,SG,TH,VN",vert,Noir et vert,1178664,SKU717649,2482.3999999999996
beauty,Sports Equipments,Corde de tension en latex de caoutchouc,16.49,29.7,USD,45,299,False,,,Noir,rouge,1174893,SKU710171,4930.509999999999
beauty,Faux cils,15ml de colle pour cils collants,12.64,21.74,USD,42,368,False,,SG,Clair,Noir,1115543,SKU537065,4651.52
beauty,Machines à tatouer,Q100 Dragonfly Tattoo Machine Equipment High Stability 25000-30000 R / Minute,37.61,70.98,USD,47,43,False,,TH,,,992907,SKU271962,1617.23
beauty,Health Care,Chapeau anti-buée COLLROWN Casquettes transparentes Couverture intégrale,23.49,45.82,USD,49,27,False,,"ID,MY,PH,SG,TH,VN",Black,,1643294,SKUE60909,634.2299999999999
beauty,Ciseaux & Cisailles de coiffure,Ciseaux de coiffeur Cisaille ,27.5,51.7,USD,47,400,False,,,,,1225808,SKU821808,11000.0
beauty,Oils,10ml huiles essentielles biologiques,10.34,20.57,USD,50,57,False,,VN,,,1372190,SKUA42630,589.38
beauty,Soins des pieds,Coussinet épais de talon en silicone,12.97,31.97,USD,59,152,False,,"ID,MY,PH,SG,TH,VN",Bleu,rouge,1259984,SKU881380,1971.44
beauty,Soin visage,Essence de crème pour les yeux Cherry Blossom,10.99,21.98,USD,50,59,False,,TH,,,1331065,SKUA08297,648.41
beauty,Soin visage,Crème hydratante pour le visage 80g,11.83,30.51,USD,61,71,False,,TH,,,1295119,SKU938029,839.93
beauty,Crayon à sourcils & Amplificateur,Crayon À Sourcils Double Tête,10.34,19.28,USD,46,23,False,SACE LADY,TH,,,1587635,SKUD61856,237.82
beauty,Autres outils,Nail Drill Machine Remplacez la tête,11.99,25.99,USD,54,32,False,,"ID,MY,PH,SG,TH,VN",,,1297317,SKU964380,383.68
beauty,Perruques synthétiques,62cm perruques synthétiques féminins,52.31,90.98,USD,43,101,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1311764,SKU983234,5283.31
beauty,Couple-ongle,Coupe-ongles incarné en acier inoxydable,15.99,30.99,USD,48,15,False,Y.F.M,"ID,MY,PH,SG,TH,VN",rouge,Noir,1441421,SKUB58911,239.85
beauty,Perruques synthétiques,Perruques synthétiques de 26 pouces,48.29,91.94,USD,48,105,False,BLONDE UNICORN,"ID,MY,PH,SG,TH,VN",,,1462764,SKUB90004,5070.45
beauty,Perruques synthétiques,Perruques synthétiques résistantes à la chaleur,27.7,48.18,USD,43,21,False,YANYU,"ID,MY,PH,SG,TH,VN",,,1337035,SKUA16427,581.6999999999999
beauty,Fard à paupières,Ensemble de fard à paupières liquide 6Pcs,23.56,40.99,USD,43,153,False,hengfang,,UNE,B,1324418,SKU995600,3604.68
beauty,Soins des pieds,1 paire de stickers talons hauts invisibles,6.31,10.99,USD,43,197,False,,"ID,MY,PH,SG,TH,VN",,,1400729,SKUA09650,1243.07
beauty,Trousses,Ensemble de sous-bouteilles de voyage 4 en 1 ,15.51,24.54,USD,37,49,False,,"ID,MY,PH,SG,TH,VN",Gray,Pink,1549708,SKUD17072,759.99
beauty,Blush, Doux Gradation Blush,11.99,23.99,USD,50,139,False,NOVO,TH,,,1520116,SKUC66347,1666.6100000000001
beauty,Rouge à lèvres,Rouge à lèvres Novo Mermaid Shimmer Gold,15.51,30.0,USD,48,224,False,NOVO,TH,01,02,1233317,SKU833018,3474.24
beauty,Fard à paupières,Fard à paupières diamant shimmer,6.99,13.99,USD,50,170,False,NICEFACE,TH,01,02,1278027,SKU913955,1188.3
beauty,Crayon à sourcils & Amplificateur,Crayon à sourcils 3 en 1,10.99,21.99,USD,50,79,False,,"ID,MY,TH",Noir naturel,Marron clair,1282215,SKU928698,868.21
beauty,Soins corps,Minceur Cellulite Enlèvement Crème,10.99,21.98,USD,50,211,False,,VN,,,1340164,SKUA16698,2318.89
beauty,Soin visage,Essence de visage de polypeptide d'or,15.05,26.18,USD,43,53,False,,VN,,,1342420,SKUA16545,797.6500000000001
beauty,Perruques synthétiques,Perruque de cheveux naturels,25.99,79.99,USD,68,15,False,,"ID,MY,PH,SG,TH,VN",,,1670087,SKUE75851,389.84999999999997
beauty,Perruques synthétiques,Perruque dégradé noir marron,23.99,47.98,USD,50,11,False,,"ID,MY,PH,SG,TH,VN",,,1711496,SKUF73502,263.89
beauty,Tondeuse pour poils,Tondeuse cheveux électrique tondeuse,10.99,25.99,USD,58,12,False,,"ID,MY,PH,SG,TH,VN",,,1399680,SKUA80605,131.88
beauty,Maquillage du visage,Ensemble de pinceaux de maquillage 12pcs ,20.11,34.99,USD,43,141,False,,"ID,MY,PH,SG,TH,VN",,,1615149,SKUC09631,2835.5099999999998
beauty,Extension des cheveux,1 Bundle Brésilien Kinky Bouclés Vierge de Cheveux Humains Tissage Couleur Naturelle,53.95,95.3,USD,43,184,False,,"ID,MY,PH,SG,TH,VN",,,1172485,SKU703701,9926.800000000001
beauty,Spa & Aromathérapie & Diffuseurs,Humidificateur ultrasonique d'arome de LED,36.72,63.02,USD,42,284,False,,"ID,MY,PH,SG,TH,VN",,,1253141,SKU823264,10428.48
beauty,Couple-ongle,Outil de correction d'ongle d'Ingrown Toe,19.85,34.13,USD,42,105,False,,"ID,MY,PH,SG,TH,VN",Rose,argent,1256179,SKU784720,2084.25
beauty,Perruques synthétiques,Femmes Brown Long Wave Cheveux,59.51,103.5,USD,43,62,False,,"ID,MY,PH,SG,TH,VN",,,1260941,SKU871186,3689.62
