category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,codCountry,variation_0_color,variation_1_color,id,model,total_prices
women,Vestes & Gilets,Manteau à capuche à imprimé floral,33.94,87.02,USD,61,1000,False,,"ID,MY,PH,SG,TH,VN",Rose,vert,1348648,SKUA33127,33940.0
women,Robes imprimées,Robe longue imprimée bohème,21.81,48.6,USD,55,46,False,Celmia,"ID,MY,PH,SG,TH,VN",Black,White,1514312,SKUB49575,1003.26
women,Robes vintage,Robe salopette vintage à bretelles,21.0,53.54,USD,61,68,False,Celmia,"ID,MY,PH,SG,TH,VN",Noir,Marine,1433316,SKUB00781,1428.0
women,Vestes & Gilets,Doudoune Légère Veste à Manches Longues pour Femme,23.22,91.11,USD,75,614,False,ZHI,"ID,MY,PH,SG,TH,VN",kaki,rouge,1202102,SKU773364,14257.08
women,T-shirts,T-shirt décontracté à imprimé géométrique,7.26,39.27,USD,82,253,False,,"ID,MY,PH,SG,TH,VN",Marine,vert,1509239,SKUC62215,1836.78
women,Blouses & Chemises,Chemisier en coton à double boutonnage,20.79,50.45,USD,59,27,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Black,Yellow,1595583,SKUC98902,561.3299999999999
women,Robes vintage,Robe Vintage Jacquard,31.99,77.99,USD,59,112,False,,"ID,MY,PH,SG,TH,VN",Grey,Army Green,1570464,SKUD40186,3582.8799999999997
women,Blouses & Chemises,Chemise décontractée teintée,8.76,48.36,USD,82,190,False,,"ID,MY,PH,SG,TH,VN",Jaune,gris,1488196,SKUB73612,1664.3999999999999
women,Soutiens-gorge,Gaze sans fil réglable Gather Push Up Bras,4.12,38.94,USD,89,162,False,,"ID,MY,PH,SG,TH,VN",Noir,Violet,1290834,SKU924962,667.44
women,Blouses & Chemises,Chemisier à épaules dénudées à imprimé floral,17.78,46.28,USD,62,231,False,Celmia,"ID,MY,PH,SG,TH,VN",Noir,blanc,1492984,SKUB13364,4107.18
women,Robes imprimées,Robe Sexy Imprimé Floral Épaules Dénudées Avec Dos Nu Style Cami À Col V,18.0,44.12,USD,59,514,False,YOINS,"ID,MY,PH,SG,TH,VN",Marine,,1161831,SKU653160,9252.0
women,Robes décontractées,Robe décontractée à col en V fendu,23.19,63.98,USD,64,72,False,O-NEWE,,Coffee,Green,1654949,SKUE52288,1669.68
women,Blouses & Chemises,Chemise à manches longues à fleurs,16.15,45.41,USD,64,464,False,,"ID,MY,PH,SG,TH,VN",Navy,Orange,1536158,SKUC99545,7493.599999999999
women,Robes décontractées, Robe maxi couleur unie Turtlenck,27.19,65.99,USD,59,145,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Army,Grey,1221648,SKU793822,3942.55
women,Combinaison,Une seule pièce extensible pour soulever les hanches,19.89,57.52,USD,65,254,False,,"ID,MY,PH,SG,TH,VN",# 01,# 02,1129716,SKU563761,5052.06
women,Robes imprimées,Robe imprimée à col en V Plus,29.59,75.69,USD,61,385,False,O-NEWE,"ID,MY,PH,SG,TH,VN",Purple,Navy,1514539,SKUB98358,11392.15
women,Robes vintage,O-NEWE Robe Femme Vintage en Broderie avec Col en V,16.99,71.08,USD,76,645,False,,"ID,MY,PH,SG,TH,VN",rouge,Noir,1224183,SKU820214,10958.55
women,Chemises,Chemise bouton grenouille irrégulière,23.19,68.03,USD,66,117,False,O-NEWE,"ID,MY,PH,SG,TH,VN",Blue,Orange,1640998,SKUE23703,2713.23
women,Pantalons & Shorts,Pantalon Décontracté Lâche à Imprimé de Fleur pour Femme,18.43,36.15,USD,49,1532,False,,"ID,MY,PH,SG,TH,VN",# 01,# 02,1190133,SKU746092,28234.76
women,Soutiens-gorge,Soutien-gorge ajustable sans fin sans fil,6.4,56.04,USD,89,194,False,,"ID,MY,PH,SG,TH,VN",Rose,Bleu,1196982,SKU705988,1241.6000000000001
women,Blouses & Chemises,Chemisier boutonné de couleur unie irrégulière,21.59,53.99,USD,60,173,False,Gracila,"ID,MY,PH,SG,TH,VN",Green,Orange,1633698,SKUE09903,3735.07
women,Jupes,Jupe plissée à taille élastique à lacets,21.59,53.99,USD,60,9,True,Celmia,"ID,MY,PH,SG,TH,VN",Black,Red,1716386,SKUF20928,194.31
women,T-shirts,T-shirt col rond à bouton floral brodé,19.99,48.99,USD,59,117,False,,"ID,MY,PH,SG,TH,VN",Pink,Green,1682089,SKUF28511,2338.83
women,Robes imprimées,Folk Style Peacock Embroideried Shoty Sleeve O-neck Femme Robes,22.53,53.0,USD,58,100,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1170092,SKU696408,2253.0
women,Vestes & Gilets,Manteau à capuche en velours côtelé,44.99,98.99,USD,55,211,False,,"ID,MY,PH,SG,TH,VN",Navy,Rose,1563896,SKUD40427,9492.890000000001
women,Pulls & Cardigans,Cardigan Vintage Imprimé ,26.66,65.34,USD,59,256,False,,"ID,MY,PH,SG,TH,VN",Pink,Yellow,1583140,SKUD72015,6824.96
women,Pulls & Cardigans,Pull décontracté à perles solides,25.59,61.99,USD,59,129,False,,"ID,MY,PH,SG,TH,VN",White,Grey,1554026,SKUD17403,3301.11
women,Robes décontractées,Robe décontractée à bretelles fines,16.15,43.74,USD,63,65,False,Celmia,"ID,MY,PH,SG,TH,VN",Noir,blanc,1466413,SKUB30196,1049.75
women,Robes décontractées,Robe décontractée à rayures multicolores,21.81,52.5,USD,59,77,False,,"ID,MY,PH,SG,TH,VN",armée verte,Bleu,1494696,SKUC42101,1679.37
women,Robes décontractées,Robe décontractée Halter Cross sans manches à rayures sans manches,12.74,28.96,USD,56,53,False,,"ID,MY,PH,SG,TH,VN",Bleu,rouge,985097,SKU245983,675.22
women,Robes décontractées,Robe fleur éléphant dessin animé,19.99,48.98,USD,59,19,False,,"ID,MY,PH,SG,TH,VN",Wine Red,Grey,1677032,SKUF14460,379.80999999999995
women,Blouses & Chemises,Chemisier à ourlet asymétrique de couleur unie,16.79,42.99,USD,61,68,False,,,White,Purple,1658519,SKUE48830,1141.72
women,Hoodies,Sweat à capuche imprimé bande dessinée,18.39,51.39,USD,64,389,False,,"ID,MY,PH,SG,TH,VN",Pink,Yellow,1575636,SKUD56453,7153.71
women,Robes décontractées,Robe maxi à imprimé feuilles bohème,12.99,56.99,USD,77,230,False,,"ID,MY,PH,SG,TH,VN",Marine,vert,1488572,SKUC08914,2987.7000000000003
women,Soutiens-gorge,Soutien-gorge push-up transparent invisible sexy,9.42,24.25,USD,61,773,False,,"ID,MY,PH,SG,TH,VN",Transparent,,1247188,SKU857792,7281.66
women,T-shirts,T-shirt décontracté imprimé chat de dessin animé,19.99,48.99,USD,59,307,False,,,Green,White,1673048,SKUF12072,6136.929999999999
women,Survêtements,Combinaison sport deux pièces femme ,26.17,63.99,USD,59,30,False,,"ID,MY,PH,SG,TH,VN",Pink,Grey,1659189,SKUE89279,785.1
women,Pantalons & Shorts,Pantalon bouffant irrégulier à taille élastique pour femme,16.88,39.02,USD,57,751,False,ZANZEA,"ID,MY,PH,SG,TH,VN",gris,Bleu,1238425,SKU828402,12676.88
women,Pantalons & Shorts,Pantalon uni en velours côtelé,25.59,62.99,USD,59,486,False,,"ID,MY,PH,SG,TH,VN",Brown,Grey,1593072,SKUD90582,12436.74
women,Robes vintage,Robes Vintage Col V Coton Lin,60.79,139.99,USD,57,141,False,HAHA-DLAMI,"ID,MY,PH,SG,TH,VN",gris,marron,1344876,SKUA21552,8571.39
women,Vestes & Gilets,Manteau d'hiver Renforcé à Capuche,55.19,167.99,USD,67,4442,False,ZHI,"ID,MY,PH,SG,TH,VN",vert,Noir,1093451,SKU497356,245153.97999999998
women,Soutiens-gorge,Soutiens-gorge à gros seins sans fil à couverture complète,10.98,26.93,USD,59,107,False,,"ID,MY,PH,SG,TH,VN",rouge,Noir,1293611,SKU825141,1174.8600000000001
women,Culotte haute,Plus Culottes sans couture en dentelle taille,3.95,21.47,USD,82,87,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1500350,SKUC17708,343.65000000000003
women,Soutiens-gorge,Bretelles invisibles amovibles de soutien-gorge,5.64,15.87,USD,65,430,False,,"ID,MY,PH,SG,TH,VN",# 01,# 02,1276988,SKU915671,2425.2
women,Culotte haute,Dentelle Seamless Crotch coton taille formateur mémoires,7.46,27.99,USD,73,168,False,,"ID,MY,PH,SG,TH,VN",Bleu violet,gris,1233289,SKU834678,1253.28
women,Robes vintage,Robe vintage à bretelles,21.0,53.31,USD,61,85,False,Celmia,"ID,MY,PH,SG,TH,VN",Marine,kaki,1448964,SKUB00669,1785.0
women,Robes en dentelle,Robe en dentelle bohème,19.38,54.43,USD,64,33,False,Celmia,"ID,MY,PH,SG,TH,VN",Black,White,1525222,SKUB41388,639.54
women,Robes imprimées,Robe longue deux pièces imprimée,32.79,84.73,USD,61,251,False,O-NEWE,"ID,MY,PH,SG,TH,VN",Blue,Orange,1598663,SKUD61515,8230.289999999999
women,Blouses & Chemises,Chemise décontractée imprimée,28.62,70.0,USD,59,62,False,,"ID,MY,PH,SG,TH,VN",Red,Yellow,1642381,SKUE57086,1774.44
women,Soutiens-gorge,Soutiens-gorge Gather Patchwork sans manches en dentelle et patchwork,21.59,44.99,USD,52,76,False,,"ID,MY,PH,SG,TH,VN",Nude,Pink,1568429,SKUD34667,1640.84
women,Robes imprimées,Robe Vintage Couleur Unie,21.81,48.85,USD,55,104,False,Celmia,"ID,MY,PH,SG,TH,VN",Rose,Marine,1464433,SKUB17103,2268.24
women,Robes imprimées,Robe Vintage Couleur Unie,21.81,52.46,USD,58,132,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Vin rouge,gris,1471480,SKUB79284,2878.9199999999996
women,Vestes & Gilets,Manteau long à capuche en fausse fourrure,13.6,147.32,USD,91,311,False,ZHI,"ID,MY,PH,SG,TH,VN",kaki,gris,1363055,SKUA35057,4229.599999999999
women,Robes vintage,Robe chemise à carreaux à manches longues,28.87,67.1,USD,57,370,False,ZANZEA,"ID,MY,PH,SG,TH,VN",rouge,,1220881,SKU760360,10681.9
women,Pulls & Cardigans,Cardigan de couleur contrastée,26.66,65.53,USD,59,420,False,,"ID,MY,PH,SG,TH,VN",Yellow,Red,1591615,SKUD77572,11197.2
women,Blouses & Chemises,Chemisier décontracté de couleur unie à col en v,14.99,58.51,USD,74,144,False,,"ID,MY,PH,SG,TH,VN",gris,Vin rouge,1590081,SKUD86184,2158.56
women,Robes vintage,Robe de couleur unie avec cordon de serrage à la taille,34.34,80.99,USD,58,199,False,,"ID,MY,PH,SG,TH,VN",vert,Orange,1360594,SKUA45520,6833.660000000001
women,Robes décontractées,Robe vintage lâche décontractée à poches,19.19,46.99,USD,59,192,False,,"ID,MY,PH,SG,TH,VN",Pink,Black,1555569,SKUD36742,3684.4800000000005
women,Culotte haute,Culotte Modal Hip-Lift Cosy,6.94,20.27,USD,66,62,False,,"ID,MY,PH,SG,TH,VN",01,02,1165450,SKU667178,430.28000000000003
women,Blouses & Chemises,Chemisier écossais échancré,20.19,53.0,USD,62,196,False,,"ID,MY,PH,SG,TH,VN",Green,Purple,1575989,SKUD64904,3957.2400000000002
women,Robes vintage,Robe vintage en couleur pure,32.31,78.66,USD,59,389,False,,"ID,MY,PH,SG,TH,VN",Vin rouge,vert,1360227,SKUA42946,12568.59
women,Chemises,Chemisier imprimé chat dessin animé,18.39,60.44,USD,70,75,False,O-NEWE,,Navy,Orange,1654347,SKUE38715,1379.25
women,Robes en mousseline,Robe en mousseline de soie à volants,32.31,79.19,USD,59,106,False,,"ID,MY,PH,SG,TH,VN",Pink,,1554000,SKUD20379,3424.86
women,Soutiens-gorge,Soutiens-gorge confortables et respirants,17.58,43.97,USD,60,116,False,,"ID,MY,PH,SG,TH,VN",Noir,Nu,1267535,SKU855429,2039.2799999999997
women,Robes imprimées,Robe à imprimé feuilles avec cordon de serrage,35.54,86.74,USD,59,254,False,,"ID,MY,PH,SG,TH,VN",vert,Marine,1390924,SKUA83976,9027.16
women,Chemises,Blouse irrégulière à imprimé floral,19.99,55.53,USD,64,30,False,O-NEWE,"ID,MY,PH,SG,TH,VN",Blue,,1662023,SKUE49045,599.6999999999999
women,T-shirts,T-shirt ample à pois,19.99,48.98,USD,59,35,False,,"ID,MY,PH,SG,TH,VN",Red,White,1676431,SKUF12807,699.65
women,Robes imprimées,Robe à imprimé vintage,17.77,42.07,USD,58,65,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Green,White,1546642,SKUB28115,1155.05
women,Robes en dentelle,Femmes élégantes à manches longues en dentelle Deux couches Robes en O-cou,23.89,56.0,USD,57,73,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1166321,SKU685206,1743.97
women,Pantalons & Shorts,Pantalon vintage à taille élastique,19.38,50.05,USD,61,147,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Grey,Black,1525218,SKUB65387,2848.8599999999997
women,Blouses & Chemises,Chemisier décontracté de couleur unie à col en v,16.15,38.26,USD,58,110,False,,"ID,MY,PH,SG,TH,VN",blanc,gris,1468343,SKUB73328,1776.4999999999998
women,Robes maxi,Maxi-robe vintage creuse sans manches en dentelle fausse deux pièces,19.38,51.16,USD,62,386,False,ZANZEA,"ID,MY,PH,SG,TH,VN",rouge,blanc,1264092,SKU849969,7480.679999999999
women,Shorts & Jupes,Jupe en cuir PU avec ceinture,20.79,59.06,USD,65,53,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Navy,Red,1652643,SKUE21227,1101.87
women,Culotte haute,Culotte Coton Pure en Dendelle Brodée Motif Fleur,5.09,15.15,USD,66,155,False,,"ID,MY,PH,SG,TH,VN",blanc,Noir,1204517,SKU778503,788.9499999999999
women,Cover-Ups,Bikinis Sexy à grande taille avec lien à l'avant,18.83,46.98,USD,60,169,False,,"ID,MY,PH,SG,TH,VN",rouge,vert,1429540,SKUB30419,3182.2699999999995
women,T-shirts,T-shirt imprimé floral de chat de dessin animé,14.39,35.99,USD,60,126,False,,"ID,MY,PH,SG,TH,VN",Green,Blue,1670150,SKUF07726,1813.14
women,Chemises,Blouse grenouille plissée fleurs,21.59,60.74,USD,65,77,False,O-NEWE,"ID,MY,PH,SG,TH,VN",Pink,Navy,1651452,SKUE38876,1662.43
women,Vestes & Gilets,Manteau matelassé en velours côtelé,21.0,89.86,USD,77,258,False,,"ID,MY,PH,SG,TH,VN",Blue,Coffee,1561350,SKUC94331,5418.0
women,Vestes & Gilets,Manteau à la mode à fermeture éclair,21.0,51.47,USD,59,162,False,,"ID,MY,PH,SG,TH,VN",White,Red,1567792,SKUD54339,3402.0
women,Robes imprimées,Robe ample imprimée à col en V,21.81,53.92,USD,60,97,False,,"ID,MY,PH,SG,TH,VN",Jaune,Violet,1470549,SKUC06623,2115.5699999999997
women,Combinaisons & Grenouillères,Combinaison cargo à bretelles et jambes larges,20.19,51.74,USD,61,199,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Army,Navy,1519142,SKUB69810,4017.8100000000004
women,Soutiens-gorge,Bras anti-sang anti-infrarouge,31.38,97.21,USD,68,153,False,,TH,Or,Noir,1224658,SKU795496,4801.139999999999
women,Soutiens-gorge,Soutien-gorge De Sport Sans Armature Anti-déformation Soue-vêtement Dormir Souple Confortable Sans Couture Pour,19.99,53.28,USD,63,411,False,,"ID,MY,PH,SG,TH,VN",Rose,Violet,1157728,SKU630014,8215.89
women,Robes décontractées,Robe solide décontractée,23.99,67.99,USD,65,63,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Black,Grey,1641940,SKUC93123,1511.37
women,Brassières de sport,Soutien-gorge de Sport avec Rembourrage et Dos Nageur,12.05,23.8,USD,49,223,False,,"ID,MY,PH,SG,TH,VN",Rose,vert,1205631,SKU779983,2687.15
women,Robes imprimées,Robe Patch à pois,6.5,55.67,USD,88,56,False,,"ID,MY,PH,SG,TH,VN",Noir,Rose,1502131,SKUC44386,364.0
women,Hoodies,Sweat-shirt imprimé à chat à capuche,17.77,63.5,USD,72,1821,False,ZHI,"ID,MY,PH,SG,TH,VN",Vin rouge,gris,1367905,SKUA55150,32359.17
women,Blouses & Chemises,Chemisier imprimé ethnique faux deux pièces,21.45,52.45,USD,59,547,False,Gracila,"ID,MY,PH,SG,TH,VN",Red,,1580694,SKUD54067,11733.15
women,Denim & Jeans,Jean déchiré taille haute creux,23.13,54.53,USD,58,531,False,Middle East,"ID,MY,PH,SG,TH,VN",blanc,Noir,1347420,SKUA23657,12282.029999999999
women,Blouses & Chemises,Chemisier vintage brodé,22.62,54.52,USD,59,314,False,,"ID,MY,PH,SG,TH,VN",blanc,Marine,1528246,SKUC88785,7102.68
women,Robes imprimées,Robe imprimée à pois,18.58,51.74,USD,64,123,False,Celmia,"ID,MY,PH,SG,TH,VN",Black,White,1530189,SKUC10863,2285.3399999999997
women,Robes imprimées,Robe sans manches à carreaux,24.23,58.56,USD,59,116,False,,"ID,MY,PH,SG,TH,VN",Jaune,vert,1450809,SKUB73836,2810.68
women,Robes décontractées,Robe longue à fleurs brodées,31.19,73.99,USD,58,92,False,YCOSIC,"ID,MY,PH,SG,TH,VN",Yellow,Red,1631920,SKUE08554,2869.48
women,Robes décontractées,Robe décontractée à capuche à carreaux  ,25.85,63.2,USD,59,54,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Black,Red,1545252,SKUC16367,1395.9
women,Robes maxi,Robes maxi sans manches dos nu,18.58,45.45,USD,59,162,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Rouille,Bordeaux,1313678,SKU685462,3009.9599999999996
women,Robes décontractées,Robe à col roulé de couleur unie irrégulière,18.58,45.33,USD,59,157,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Army Green,Black,1599679,SKUD37489,2917.06
women,Combinaisons & Grenouillères,Combinaison à imprimé papillon fleuri,27.99,68.98,USD,59,105,False,,"ID,MY,PH,SG,TH,VN",Sky Blue,Pink,1680457,SKUF16387,2938.95
women,Vestes & Gilets,Manteau vintage imprimé ethnique floral,42.01,101.89,USD,59,445,False,,"ID,MY,PH,SG,TH,VN",Rose,Noir,1384672,SKUA78336,18694.45
women,Robes vintage,Brodé deux pièces ensembles robes,33.66,137.59,USD,76,209,False,,"ID,MY,PH,SG,TH,VN",gris,Rose,1189238,SKU740064,7034.94
women,Maillots de bain,Bow-knot Polka Dot Patchwork sans manches Backless Bikinis Sets,20.24,59.36,USD,66,120,False,,"ID,MY,PH,SG,TH,VN",Noir,Bleu,1167294,SKU669239,2428.7999999999997
women,Blouses & Chemises,Blouse à manches 3/4 et à col rond avec ourlet irrégulier et couleur unie,22.08,53.99,USD,59,188,False,Middle East,"ID,MY,PH,SG,TH,VN",blanc,Noir,1358962,SKUA46316,4151.04
women,Robes décontractées,Robe à lacets à volants,14.99,42.99,USD,65,102,False,,"ID,MY,PH,SG,TH,VN",Wine Red,Navy,1610014,SKUE15998,1528.98
women,Chemises,Chemise avec poche à revers,19.19,54.42,USD,65,153,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Black,Green,1565088,SKUC50733,2936.07
women,Pantalons & Shorts,Pantalon en couleur pure à jambes larges,31.07,70.99,USD,56,588,False,,"ID,MY,PH,SG,TH,VN",blanc,Jaune,1286304,SKU778468,18269.16
women,T-shirts,T-shirt patchwork imprimé marguerite,18.81,45.99,USD,59,95,False,,"ID,MY,PH,SG,TH,VN",Black,White,1659568,SKUE89871,1786.9499999999998
women,Chemises,Blouse à manches longues à imprimé ethnique,4.65,60.47,USD,92,472,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1359893,SKUA48696,2194.8
women,Robes en dentelle,Robe de couleur unie patchwork en dentelle,14.09,63.0,USD,78,110,False,,"ID,MY,PH,SG,TH,VN",Noir,,1431639,SKUB17544,1549.9
women,Robes imprimées,Fake Two - Robe à imprimé floral,31.99,78.99,USD,60,77,False,,,Blue,Yellow,1670613,SKUE97087,2463.23
women,Sweatershirts,Sweat-shirt décontracté de couleur unie,16.15,39.27,USD,59,285,False,,"ID,MY,PH,SG,TH,VN",Khaki,Red,1576248,SKUD64529,4602.75
women,T-shirts,T-shirt de couleur unie,21.82,53.58,USD,59,48,False,,"ID,MY,PH,SG,TH,VN",Black,Green,1593505,SKUD72023,1047.3600000000001
women,Robes sexy,Robe pull à col roulé uni ,25.59,63.99,USD,60,56,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Black,Grey,1634664,SKUD19473,1433.04
women,Culotte haute,Culotte grande taille élastique sous-vêtement respirant pour femme,8.07,21.24,USD,62,56,False,,"ID,MY,PH,SG,TH,VN",Gris,Noir,1251338,SKU849611,451.92
women,Robes imprimées,Robe sans manches à carreaux,17.59,45.02,USD,61,111,False,ZANZEA,"ID,MY,PH,SG,TH,VN",rouge,,1500017,SKUB78662,1952.49
women,Robes imprimées,Robe imprimée patchwork à ourlet bas et haut,9.99,50.48,USD,80,1508,False,O-NEWE,"ID,MY,PH,SG,TH,VN",café,Bleu,1434987,SKUA77453,15064.92
women,Vestes & Gilets,Manteau à capuche imprimé géométrique,29.59,76.99,USD,62,238,False,O-NEWE,"ID,MY,PH,SG,TH,VN",Green,Grey,1576954,SKUD40323,7042.42
women,Combinaisons & Grenouillères,Combinaison Casual à épaules dénudées,33.93,82.7,USD,59,142,False,,"ID,MY,PH,SG,TH,VN",blanc,vert,1441824,SKUB48314,4818.06
women,Shorts & Jupes,Jupe irrégulière de couleur unie,18.58,51.6,USD,64,42,False,,,Black,Red,1675496,SKUE21527,780.3599999999999
women,Pantalons & Shorts,Pantalon ample en velours côtelé de couleur unie,18.58,46.44,USD,60,144,False,YCOSIC,,Green,,1626397,SKUD53273,2675.5199999999995
women,Pulls & Cardigans,Pull décontracté à manches longues et col en V,29.59,79.96,USD,63,182,False,,"ID,MY,PH,SG,TH,VN",Pink,Grey,1574275,SKUD35957,5385.38
women,Robes décontractées,Robe maxi décontractée à rayures,21.81,52.5,USD,59,265,False,,"ID,MY,PH,SG,TH,VN",Rose,gris,1457889,SKUB83949,5779.65
women,Robes imprimées,Robe longue à rayures amples,22.08,52.98,USD,58,72,False,,"ID,MY,PH,SG,TH,VN",Red,Black,1660997,SKUE72706,1589.7599999999998
women,Combinaisons & Grenouillères,Combinaison décontractée sans manches à rayures,18.58,45.33,USD,59,36,False,ZANZEA,"ID,MY,PH,SG,TH,VN",gris,,1494084,SKUB64691,668.8799999999999
women,Robes imprimées,Robe longue vintage à imprimé floral,31.9,75.99,USD,58,137,False,,"ID,MY,PH,SG,TH,VN",Orange,Blue,1586846,SKUD77186,4370.3
women,Combinaison,Impression géométrique Criss-cross Retour Maillot de bain sans manches en une seule pièce,18.28,46.52,USD,61,101,False,,"ID,MY,PH,SG,TH,VN",# 01,# 02,1174057,SKU669236,1846.2800000000002
women,Maillots de bain,Plus Size Off épaule Backless imprimé Floral One Piece [Plus de détails] Taille plus épaule dos nu Floral Printing One Piece Maillots de bain robe pour femme &plus; Impression florale dos-nu à une pièce Robe de bain à une pièce pour les femmes,22.04,54.63,USD,60,330,False,,"ID,MY,PH,SG,TH,VN",Noir,Bleu,1141337,SKU572079,7273.2
women,Blouses & Chemises,Chemisier creux à col en v sexy,14.99,43.4,USD,66,148,False,,"ID,MY,PH,SG,TH,VN",Black,Green,1534633,SKUC92560,2218.52
women,Blouses & Chemises,Chemisier jacquard à ourlet rond ,21.0,51.2,USD,59,717,False,,"ID,MY,PH,SG,TH,VN",Navy,Red,1581410,SKUD47103,15057.0
women,Blouses & Chemises,Chemisier chic à rayures et manches 3/4,21.59,60.55,USD,64,360,False,YCOSIC,"ID,MY,PH,SG,TH,VN",Pink,Blue,1528716,SKUC17072,7772.4
women,Jupes,Jupe irrégulière de couleur unie,18.58,45.33,USD,59,163,False,,"ID,MY,PH,SG,TH,VN",Black,,1561189,SKUD41784,3028.5399999999995
women,Culotte haute,Lanières de coton patchwork de levage de hanche,6.39,31.99,USD,80,36,False,,"ID,MY,PH,SG,TH,VN",blanc,Noir,1566856,SKUD32373,230.04
women,Pulls & Cardigans,Pull en tricot de couleur unie,19.18,40.39,USD,53,203,False,,"ID,MY,PH,SG,TH,VN",White,Wine Red,1616897,SKUE07765,3893.54
women,Robes maxi,Robe Maxi Vintage,21.82,59.59,USD,63,99,False,Celmia,"ID,MY,PH,SG,TH,VN",Noir,blanc,1502114,SKUB44084,2160.18
women,Robes vintage,Robe Vintage à Broderie avec Manches Longues à Poche pour Femme,16.65,66.99,USD,75,187,False,,"ID,MY,PH,SG,TH,VN",rouge,Bleu,1192345,SKU744530,3113.5499999999997
women,Pulls & Cardigans,Casual Cardigan Taille Plus Manches Longues,17.78,43.43,USD,59,161,False,Celmia,"ID,MY,PH,SG,TH,VN",Noir,Vin rouge,1391063,SKUA54975,2862.5800000000004
women,Tops courts,"Modèle Sexy à Motif Floral Bretelles Réglables Femmes Top Crop [[}] Sexy Modèle Floral à Motif Réglable Bretelles Réglables Femmes Top Crop [[}] Sexy Top court à fleurs, top court sexy pour femmes, bretelles réglables Top court pour femmes",6.28,14.69,USD,57,215,False,YOINS,"ID,MY,PH,SG,TH,VN",Noir,,1095582,SKU492741,1350.2
women,Robes décontractées,Robe chemise en dentelle à revers ,18.39,46.99,USD,61,70,False,ZANZEA,"ID,MY,PH,SG,TH,VN",Black,White,1636351,SKUC64947,1287.3
women,Vestes & Gilets,Veste bouton polaire asymétrique,19.99,66.54,USD,70,197,False,O-NEWE,"ID,MY,PH,SG,TH,VN",Beige,Coffee,1567534,SKUC89345,3938.0299999999997
women,Soutiens-gorge,Message sans fil Seamfree Drawstring Criss-cross Back Recueillir Soutiens-gorge de sport sexy,5.69,35.12,USD,84,231,False,,"ID,MY,PH,SG,TH,VN",Noir,Nu,1155795,SKU669428,1314.39
women,Soutiens-gorge,Soutien-gorge sans-fil sexy à fermeture frontale,13.14,45.64,USD,71,662,False,,"ID,MY,PH,SG,TH,VN",Noir,Nu,1083080,SKU464440,8698.68
women,Soutiens-gorge,Plus Soutien-gorge à paillettes au dos avec fermeture à glissière manuelle,19.78,70.7,USD,72,198,False,,"ID,MY,PH,SG,TH,VN",Noir,,1474695,SKUC09404,3916.44
women,Leggings,Leggings épais stretch minces à imprimé floral,19.55,45.21,USD,57,171,False,Middle East,"ID,MY,PH,SG,TH,VN",1,2,1377426,SKUA70862,3343.05
women,Blouses & Chemises,Chemise col rond à manches longues et patchwork,20.19,49.49,USD,59,88,False,,"ID,MY,PH,SG,TH,VN",Green,Red,1565428,SKUD45460,1776.72
women,Débardeurs,Couleur unie débardeurs occasionnels,16.15,38.36,USD,58,137,False,,"ID,MY,PH,SG,TH,VN",Jaune,blanc,1464348,SKUB91773,2212.5499999999997
women,Chemises,Chemise vintage en couleur pure col à revers,17.77,55.1,USD,68,616,False,,"ID,MY,PH,SG,TH,VN",café,blanc,1337496,SKUA16741,10946.32
women,Pantalons & Shorts,Pantalon à bretelles taille haute avec fermeture à glissière devant,21.66,50.13,USD,57,277,False,Middle East,"ID,MY,PH,SG,TH,VN",Noir,rouge,1368920,SKUA58997,5999.82
women,Vestes & Gilets,Manteau décontracté à manches longues imprimé patchwork,32.31,79.19,USD,59,252,False,,"ID,MY,PH,SG,TH,VN",Pink,Grey,1581282,SKUD62105,8142.120000000001
women,Shorts,Short en laine ample et ample à taille haute,19.86,45.96,USD,57,277,False,Middle East,"ID,MY,PH,SG,TH,VN",Vin rouge,gris,1385677,SKUA77739,5501.22
women,Robes sexy,Robe transparente à sequins,32.31,78.66,USD,59,141,False,,"ID,MY,PH,SG,TH,VN",Noir,Abricot,1439867,SKUB34494,4555.71
women,Robes imprimées,Robe à manches longues et imprimé floral,23.99,68.56,USD,65,5032,False,,,Jaune,rouge,1428626,SKUB41120,120717.68
